Enrollmentno,CollegeCode,Branch,Round
E4008,C0025,ME,6
E3320,C0022,EC,6
E1785,C0038,CIVIL,6
E2202,C0034,CIVIL,6
E4811,C0027,CIVIL,6
E3580,C0025,EE,6
E2222,C0043,CIVIL,6
E4701,C0017,ME,6
E2663,C0028,CSE,6
E2218,C0046,CIVIL,6
E2115,C0022,CSE,6
E1863,C0014,EE,6
E0939,C0038,CSE,6
E1397,C0006,CSE,6
E1985,C0009,CIVIL,6
E3037,C0027,CIVIL,6
E4028,C0050,ME,6
E1721,C0021,CIVIL,6
E1287,C0010,IT,6
E2359,C0022,CH,6
E1160,C0033,IT,6
E2795,C0044,CIVIL,6
E2984,C0040,CH,6
E4776,C0009,EC,6
E2072,C0018,EE,6
E3993,C0023,CIVIL,6
E0493,C0030,CH,6
E3737,C0024,AUTO,6
E3843,C0018,ME,6
E0321,C0010,IC,6
E2858,C0038,IT,6
E4837,C0014,IT,6
E4103,C0046,AUTO,6
E2110,C0009,CH,6
E0895,C0035,AUTO,6
E4773,C0017,EE,6
E2535,C0009,EE,6
E1567,C0005,AUTO,6
E1385,C0001,IC,6
E0066,C0044,IT,6
E4071,C0026,EC,6
E2030,C0050,IT,6
E4921,C0039,EC,6
E1445,C0027,EC,6
E3452,C0028,IT,6
E2120,C0013,CH,6
E0081,C0038,EE,6
E3409,C0028,EC,6
E4296,C0038,CH,6
E1574,C0011,CSE,6
E4541,C0023,ME,6
E4492,C0046,AUTO,6
E4104,C0025,EE,6
E2717,C0020,CH,6
E3031,C0025,IT,6
E2786,C0049,ME,6
E1127,C0030,IT,6
E0578,C0042,IT,6
E2277,C0032,EC,6
E3945,C0028,CSE,6
E4546,C0026,IT,6
E3949,C0044,CSE,6
E0348,C0024,AUTO,6
E4556,C0011,CH,6
E4686,C0036,IT,6
E0740,C0032,IT,6
E3252,C0016,IT,6
E1778,C0026,CIVIL,6
E3469,C0012,EC,6
E1539,C0019,IT,6
E4421,C0013,CH,6
E1990,C0024,IT,6
E4663,C0007,EC,6
E0144,C0050,IT,6
E3378,C0043,IC,6
E2188,C0012,EC,6
E4092,C0030,CIVIL,6
E3718,C0009,IC,6
E0399,C0050,CH,6
E3002,C0003,CH,6
E2122,C0041,CH,6
E1283,C0033,CH,6
E3432,C0031,EC,6
E3351,C0017,EE,6
E4822,C0034,IC,6
E2953,C0039,IT,6
E0021,C0008,CH,6
E1751,C0050,IC,6
E3790,C0003,ME,6
E4684,C0011,EC,6
E0423,C0039,CH,6
E2219,C0028,ME,6
E1175,C0020,CIVIL,6
E3293,C0015,EC,6
E3982,C0048,CIVIL,6
E1205,C0043,EC,6
E0716,C0047,ME,6
E4747,C0036,AUTO,6
E1817,C0029,CSE,6
E0564,C0031,IC,6
E3370,C0012,CH,6
E4790,C0048,CIVIL,6
E1120,C0047,ME,6
E1963,C0039,AUTO,6
E4468,C0005,AUTO,6
E2279,C0046,IT,6
E0934,C0043,CIVIL,6
E2982,C0049,AUTO,6
E2997,C0019,CH,6
E0077,C0038,CH,6
E1332,C0044,CH,6
E4341,C0034,CSE,6
E2870,C0040,IT,6
E2547,C0011,CH,6
E0845,C0033,EC,6
E2144,C0017,CH,6
E3685,C0015,EE,6
E4395,C0006,IC,6
E3950,C0010,IT,6
E1193,C0019,AUTO,6
E0618,C0024,IT,6
E4698,C0039,CSE,6
E4926,C0034,IC,6
E4757,C0008,ME,6
E1131,C0021,IC,6
E1886,C0011,EC,6
E0723,C0025,IT,6
E0228,C0017,EE,6
E0305,C0005,IT,6
E3168,C0022,IT,6
E4728,C0002,EE,6
E2977,C0050,ME,6
E4130,C0033,IT,6
E2835,C0023,EE,6
E4936,C0023,CIVIL,6
E3066,C0035,EC,6
E2596,C0032,EC,6
E2365,C0030,CH,6
E0549,C0024,CSE,6
E4099,C0029,EE,6
E2174,C0046,ME,6
E2018,C0022,AUTO,6
E4690,C0005,CIVIL,6
E3752,C0033,CH,6
E4500,C0041,EC,6
E0649,C0016,CIVIL,6
E1946,C0036,IT,6
E4552,C0006,CSE,6
E2910,C0029,IT,6
E0885,C0025,EC,6
E2929,C0027,IT,6
E1639,C0025,EE,6
E4362,C0042,EC,6
E3964,C0014,CIVIL,6
E4594,C0009,EE,6
E2134,C0034,EE,6
E0239,C0018,ME,6
E2238,C0037,IC,6
E4192,C0001,AUTO,6
E1554,C0009,EC,6
E4736,C0029,AUTO,6
E0428,C0003,CSE,6
E0409,C0025,IT,6
E4340,C0022,AUTO,6
E0908,C0030,EE,6
E4946,C0012,IT,6
E2074,C0037,EC,6
E4418,C0020,CH,6
E1106,C0013,EE,6
E3569,C0039,EC,6
E2936,C0005,CIVIL,6
E2414,C0031,IT,6
E4897,C0033,CSE,6
E1923,C0025,AUTO,6
E1511,C0044,IC,7
E1534,C0015,EC,7
E0099,C0050,IC,7
E3797,C0013,CH,7
E2288,C0003,EC,7
E1291,C0012,EC,7
E4205,C0014,EC,7
E2726,C0034,EE,7
E2198,C0021,EC,7
E2996,C0037,IC,7
E0400,C0032,EE,7
E4652,C0046,EC,7
E2587,C0024,ME,7
E3140,C0015,EC,7
E0829,C0013,CH,7
E2974,C0044,CIVIL,7
E1943,C0009,IC,7
E2542,C0026,AUTO,7
E3008,C0022,IT,7
E2435,C0037,IC,7
E2514,C0018,EC,7
E4504,C0007,EE,7
E1824,C0045,CH,7
E3274,C0021,CSE,7
E2329,C0030,CIVIL,7
E0129,C0005,CIVIL,7
E4008,C0025,ME,7
E3320,C0022,EC,7
E1785,C0038,CIVIL,7
E2202,C0034,CIVIL,7
E4811,C0027,CIVIL,7
E3580,C0025,EE,7
E2222,C0043,CIVIL,7
E4701,C0017,ME,7
E2663,C0028,CSE,7
E2218,C0046,CIVIL,7
E2115,C0022,CSE,7
E1863,C0014,EE,7
E0939,C0038,CSE,7
E1397,C0006,CSE,7
E1985,C0009,CIVIL,7
E3037,C0027,CIVIL,7
E4028,C0050,ME,7
E1721,C0021,CIVIL,7
E1287,C0010,IT,7
E2359,C0022,CH,7
E1160,C0033,IT,7
E2795,C0044,CIVIL,7
E2984,C0040,CH,7
E4776,C0009,EC,7
E2072,C0018,EE,7
E3993,C0023,CIVIL,7
E0493,C0030,CH,7
E3737,C0024,AUTO,7
E3843,C0018,ME,7
E0321,C0010,IC,7
E2858,C0038,IT,7
E4837,C0014,IT,7
E4103,C0046,AUTO,7
E2110,C0009,CH,7
E0895,C0035,AUTO,7
E4773,C0017,EE,7
E2535,C0009,EE,7
E1567,C0005,AUTO,7
E1385,C0001,IC,7
E0066,C0044,IT,7
E4071,C0026,EC,7
E2030,C0050,IT,7
E4921,C0039,EC,7
E1445,C0027,EC,7
E3452,C0028,IT,7
E2120,C0013,CH,7
E0081,C0038,EE,7
E3409,C0028,EC,7
E4296,C0038,CH,7
E1574,C0011,CSE,7
E4541,C0023,ME,7
E4492,C0046,AUTO,7
E4104,C0025,EE,7
E2717,C0020,CH,7
E3031,C0025,IT,7
E2786,C0049,ME,7
E1127,C0030,IT,7
E0578,C0042,IT,7
E2277,C0032,EC,7
E3945,C0028,CSE,7
E4546,C0026,IT,7
E3949,C0044,CSE,7
E0348,C0024,AUTO,7
E4556,C0011,CH,7
E4686,C0036,IT,7
E0740,C0032,IT,7
E3252,C0016,IT,7
E1778,C0026,CIVIL,7
E3469,C0012,EC,7
E1539,C0019,IT,7
E4421,C0013,CH,7
E1990,C0024,IT,7
E4663,C0007,EC,7
E0144,C0050,IT,7
E3378,C0043,IC,7
E2188,C0012,EC,7
E4092,C0030,CIVIL,7
E3718,C0009,IC,7
E0399,C0050,CH,7
E3002,C0003,CH,7
E2122,C0041,CH,7
E1283,C0033,CH,7
E3432,C0031,EC,7
E3351,C0017,EE,7
E4822,C0034,IC,7
E2953,C0039,IT,7
E0021,C0008,CH,7
E1751,C0050,IC,7
E3790,C0003,ME,7
E4684,C0011,EC,7
E0423,C0039,CH,7
E2219,C0028,ME,7
E1175,C0020,CIVIL,7
E3293,C0015,EC,7
E3982,C0048,CIVIL,7
E1205,C0043,EC,7
E0716,C0047,ME,7
E4747,C0036,AUTO,7
E1817,C0029,CSE,7
E0564,C0031,IC,7
E3370,C0012,CH,7
E4790,C0048,CIVIL,7
E1120,C0047,ME,7
E1963,C0039,AUTO,7
E4468,C0005,AUTO,7
E2279,C0046,IT,7
E0934,C0043,CIVIL,7
E2982,C0049,AUTO,7
E2997,C0019,CH,7
E0077,C0038,CH,7
E1332,C0044,CH,7
E4341,C0034,CSE,7
E2870,C0040,IT,7
E2547,C0011,CH,7
E0845,C0033,EC,7
E2144,C0017,CH,7
E3685,C0015,EE,7
E4395,C0006,IC,7
E3950,C0010,IT,7
E1193,C0019,AUTO,7
E0618,C0024,IT,7
E4698,C0039,CSE,7
E4926,C0034,IC,7
E4757,C0008,ME,7
E1131,C0021,IC,7
E1886,C0011,EC,7
E0723,C0025,IT,7
E0228,C0017,EE,7
E0305,C0005,IT,7
E3168,C0022,IT,7
E4728,C0002,EE,7
E2977,C0050,ME,7
E4130,C0033,IT,7
E2835,C0023,EE,7
E4936,C0023,CIVIL,7
E3066,C0035,EC,7
E2596,C0032,EC,7
E2365,C0030,CH,7
E0549,C0024,CSE,7
E4099,C0029,EE,7
E2174,C0046,ME,7
E2018,C0022,AUTO,7
E4690,C0005,CIVIL,7
E3752,C0033,CH,7
E4500,C0041,EC,7
E0649,C0016,CIVIL,7
E1946,C0036,IT,7
E4552,C0006,CSE,7
E2910,C0029,IT,7
E0885,C0025,EC,7
E2929,C0027,IT,7
E1639,C0025,EE,7
E4362,C0042,EC,7
E3964,C0014,CIVIL,7
E4594,C0009,EE,7
E2134,C0034,EE,7
E0239,C0018,ME,7
E2238,C0037,IC,7
E4192,C0001,AUTO,7
E1554,C0009,EC,7
E4736,C0029,AUTO,7
E0428,C0003,CSE,7
E0409,C0025,IT,7
E4340,C0022,AUTO,7
E0908,C0030,EE,7
E4946,C0012,IT,7
E2074,C0037,EC,7
E4418,C0020,CH,7
E1106,C0013,EE,7
E3569,C0039,EC,7
E2936,C0005,CIVIL,7
E2414,C0031,IT,7
E4897,C0033,CSE,7
E1923,C0025,AUTO,7
E1511,C0044,IC,8
E1534,C0015,EC,8
E0099,C0050,IC,8
E3797,C0013,CH,8
E2288,C0003,EC,8
E1291,C0012,EC,8
E4205,C0014,EC,8
E2726,C0034,EE,8
E2198,C0021,EC,8
E2996,C0037,IC,8
E0400,C0032,EE,8
E4652,C0046,EC,8
E2587,C0024,ME,8
E3140,C0015,EC,8
E0829,C0013,CH,8
E2974,C0044,CIVIL,8
E1943,C0009,IC,8
E2542,C0026,AUTO,8
E3008,C0022,IT,8
E2435,C0037,IC,8
E2514,C0018,EC,8
E4504,C0007,EE,8
E1824,C0045,CH,8
E3274,C0021,CSE,8
E2329,C0030,CIVIL,8
E0129,C0005,CIVIL,8
E4008,C0025,ME,8
E3320,C0022,EC,8
E1785,C0038,CIVIL,8
E2202,C0034,CIVIL,8
E4811,C0027,CIVIL,8
E3580,C0025,EE,8
E2222,C0043,CIVIL,8
E4701,C0017,ME,8
E2663,C0028,CSE,8
E2218,C0046,CIVIL,8
E2115,C0022,CSE,8
E1863,C0014,EE,8
E0939,C0038,CSE,8
E1397,C0006,CSE,8
E1985,C0009,CIVIL,8
E3037,C0027,CIVIL,8
E4028,C0050,ME,8
E1721,C0021,CIVIL,8
E1287,C0010,IT,8
E2359,C0022,CH,8
E1160,C0033,IT,8
E2795,C0044,CIVIL,8
E2984,C0040,CH,8
E4776,C0009,EC,8
E2072,C0018,EE,8
E3993,C0023,CIVIL,8
E0493,C0030,CH,8
E3737,C0024,AUTO,8
E3843,C0018,ME,8
E0321,C0010,IC,8
E2858,C0038,IT,8
E4837,C0014,IT,8
E4103,C0046,AUTO,8
E2110,C0009,CH,8
E0895,C0035,AUTO,8
E4773,C0017,EE,8
E2535,C0009,EE,8
E1567,C0005,AUTO,8
E1385,C0001,IC,8
E0066,C0044,IT,8
E4071,C0026,EC,8
E2030,C0050,IT,8
E4921,C0039,EC,8
E1445,C0027,EC,8
E3452,C0028,IT,8
E2120,C0013,CH,8
E0081,C0038,EE,8
E3409,C0028,EC,8
E4296,C0038,CH,8
E1574,C0011,CSE,8
E4541,C0023,ME,8
E4492,C0046,AUTO,8
E4104,C0025,EE,8
E2717,C0020,CH,8
E3031,C0025,IT,8
E2786,C0049,ME,8
E1127,C0030,IT,8
E0578,C0042,IT,8
E2277,C0032,EC,8
E3945,C0028,CSE,8
E4546,C0026,IT,8
E3949,C0044,CSE,8
E0348,C0024,AUTO,8
E4556,C0011,CH,8
E4686,C0036,IT,8
E0740,C0032,IT,8
E3252,C0016,IT,8
E1778,C0026,CIVIL,8
E3469,C0012,EC,8
E1539,C0019,IT,8
E4421,C0013,CH,8
E1990,C0024,IT,8
E4663,C0007,EC,8
E0144,C0050,IT,8
E3378,C0043,IC,8
E2188,C0012,EC,8
E4092,C0030,CIVIL,8
E3718,C0009,IC,8
E0399,C0050,CH,8
E3002,C0003,CH,8
E2122,C0041,CH,8
E1283,C0033,CH,8
E3432,C0031,EC,8
E3351,C0017,EE,8
E4822,C0034,IC,8
E2953,C0039,IT,8
E0021,C0008,CH,8
E1751,C0050,IC,8
E3790,C0003,ME,8
E4684,C0011,EC,8
E0423,C0039,CH,8
E2219,C0028,ME,8
E1175,C0020,CIVIL,8
E3293,C0015,EC,8
E3982,C0048,CIVIL,8
E1205,C0043,EC,8
E0716,C0047,ME,8
E4747,C0036,AUTO,8
E1817,C0029,CSE,8
E0564,C0031,IC,8
E3370,C0012,CH,8
E4790,C0048,CIVIL,8
E1120,C0047,ME,8
E1963,C0039,AUTO,8
E4468,C0005,AUTO,8
E2279,C0046,IT,8
E0934,C0043,CIVIL,8
E2982,C0049,AUTO,8
E2997,C0019,CH,8
E0077,C0038,CH,8
E1332,C0044,CH,8
E4341,C0034,CSE,8
E2870,C0040,IT,8
E2547,C0011,CH,8
E0845,C0033,EC,8
E2144,C0017,CH,8
E3685,C0015,EE,8
E4395,C0006,IC,8
E3950,C0010,IT,8
E1193,C0019,AUTO,8
E0618,C0024,IT,8
E4698,C0039,CSE,8
E4926,C0034,IC,8
E4757,C0008,ME,8
E1131,C0021,IC,8
E1886,C0011,EC,8
E0723,C0025,IT,8
E0228,C0017,EE,8
E0305,C0005,IT,8
E3168,C0022,IT,8
E4728,C0002,EE,8
E2977,C0050,ME,8
E4130,C0033,IT,8
E2835,C0023,EE,8
E4936,C0023,CIVIL,8
E3066,C0035,EC,8
E2596,C0032,EC,8
E2365,C0030,CH,8
E0549,C0024,CSE,8
E4099,C0029,EE,8
E2174,C0046,ME,8
E2018,C0022,AUTO,8
E4690,C0005,CIVIL,8
E3752,C0033,CH,8
E4500,C0041,EC,8
E0649,C0016,CIVIL,8
E1946,C0036,IT,8
E4552,C0006,CSE,8
E2910,C0029,IT,8
E0885,C0025,EC,8
E2929,C0027,IT,8
E1639,C0025,EE,8
E4362,C0042,EC,8
E3964,C0014,CIVIL,8
E4594,C0009,EE,8
E2134,C0034,EE,8
E0239,C0018,ME,8
E2238,C0037,IC,8
E4192,C0001,AUTO,8
E1554,C0009,EC,8
E4736,C0029,AUTO,8
E0428,C0003,CSE,8
E0409,C0025,IT,8
E4340,C0022,AUTO,8
E0908,C0030,EE,8
E4946,C0012,IT,8
E2074,C0037,EC,8
E4418,C0020,CH,8
E1106,C0013,EE,8
E3569,C0039,EC,8
E2936,C0005,CIVIL,8
E2414,C0031,IT,8
E4897,C0033,CSE,8
E1923,C0025,AUTO,8
E1511,C0044,IC,9
E1534,C0015,EC,9
E0099,C0050,IC,9
E3797,C0013,CH,9
E2288,C0003,EC,9
E1291,C0012,EC,9
E4205,C0014,EC,9
E2726,C0034,EE,9
E2198,C0021,EC,9
E2996,C0037,IC,9
E0400,C0032,EE,9
E4652,C0046,EC,9
E2587,C0024,ME,9
E3140,C0015,EC,9
E0829,C0013,CH,9
E2974,C0044,CIVIL,9
E1943,C0009,IC,9
E2542,C0026,AUTO,9
E3008,C0022,IT,9
E2435,C0037,IC,9
E2514,C0018,EC,9
E4504,C0007,EE,9
E1824,C0045,CH,9
E3274,C0021,CSE,9
E2329,C0030,CIVIL,9
E0129,C0005,CIVIL,9
E4008,C0025,ME,9
E3320,C0022,EC,9
E1785,C0038,CIVIL,9
E2202,C0034,CIVIL,9
E4811,C0027,CIVIL,9
E3580,C0025,EE,9
E2222,C0043,CIVIL,9
E4701,C0017,ME,9
E2663,C0028,CSE,9
E2218,C0046,CIVIL,9
E2115,C0022,CSE,9
E1863,C0014,EE,9
E0939,C0038,CSE,9
E1397,C0006,CSE,9
E1985,C0009,CIVIL,9
E3037,C0027,CIVIL,9
E4028,C0050,ME,9
E1721,C0021,CIVIL,9
E1287,C0010,IT,9
E2359,C0022,CH,9
E1160,C0033,IT,9
E2795,C0044,CIVIL,9
E2984,C0040,CH,9
E4776,C0009,EC,9
E2072,C0018,EE,9
E3993,C0023,CIVIL,9
E0493,C0030,CH,9
E3737,C0024,AUTO,9
E3843,C0018,ME,9
E0321,C0010,IC,9
E2858,C0038,IT,9
E4837,C0014,IT,9
E4103,C0046,AUTO,9
E2110,C0009,CH,9
E0895,C0035,AUTO,9
E4773,C0017,EE,9
E2535,C0009,EE,9
E1567,C0005,AUTO,9
E1385,C0001,IC,9
E0066,C0044,IT,9
E4071,C0026,EC,9
E2030,C0050,IT,9
E4921,C0039,EC,9
E1445,C0027,EC,9
E3452,C0028,IT,9
E2120,C0013,CH,9
E0081,C0038,EE,9
E3409,C0028,EC,9
E4296,C0038,CH,9
E1574,C0011,CSE,9
E4541,C0023,ME,9
E4492,C0046,AUTO,9
E4104,C0025,EE,9
E2717,C0020,CH,9
E3031,C0025,IT,9
E2786,C0049,ME,9
E1127,C0030,IT,9
E0578,C0042,IT,9
E2277,C0032,EC,9
E3945,C0028,CSE,9
E4546,C0026,IT,9
E3949,C0044,CSE,9
E0348,C0024,AUTO,9
E4556,C0011,CH,9
E4686,C0036,IT,9
E0740,C0032,IT,9
E3252,C0016,IT,9
E1778,C0026,CIVIL,9
E3469,C0012,EC,9
E1539,C0019,IT,9
E4421,C0013,CH,9
E1990,C0024,IT,9
E4663,C0007,EC,9
E0144,C0050,IT,9
E3378,C0043,IC,9
E2188,C0012,EC,9
E4092,C0030,CIVIL,9
E3718,C0009,IC,9
E0399,C0050,CH,9
E3002,C0003,CH,9
E2122,C0041,CH,9
E1283,C0033,CH,9
E3432,C0031,EC,9
E3351,C0017,EE,9
E4822,C0034,IC,9
E2953,C0039,IT,9
E0021,C0008,CH,9
E1751,C0050,IC,9
E3790,C0003,ME,9
E4684,C0011,EC,9
E0423,C0039,CH,9
E2219,C0028,ME,9
E1175,C0020,CIVIL,9
E3293,C0015,EC,9
E3982,C0048,CIVIL,9
E1205,C0043,EC,9
E0716,C0047,ME,9
E4747,C0036,AUTO,9
E1817,C0029,CSE,9
E0564,C0031,IC,9
E3370,C0012,CH,9
E4790,C0048,CIVIL,9
E1120,C0047,ME,9
E1963,C0039,AUTO,9
E4468,C0005,AUTO,9
E2279,C0046,IT,9
E0934,C0043,CIVIL,9
E2982,C0049,AUTO,9
E2997,C0019,CH,9
E0077,C0038,CH,9
E1332,C0044,CH,9
E4341,C0034,CSE,9
E2870,C0040,IT,9
E2547,C0011,CH,9
E0845,C0033,EC,9
E2144,C0017,CH,9
E3685,C0015,EE,9
E4395,C0006,IC,9
E3950,C0010,IT,9
E1193,C0019,AUTO,9
E0618,C0024,IT,9
E4698,C0039,CSE,9
E4926,C0034,IC,9
E4757,C0008,ME,9
E1131,C0021,IC,9
E1886,C0011,EC,9
E0723,C0025,IT,9
E0228,C0017,EE,9
E0305,C0005,IT,9
E3168,C0022,IT,9
E4728,C0002,EE,9
E2977,C0050,ME,9
E4130,C0033,IT,9
E2835,C0023,EE,9
E4936,C0023,CIVIL,9
E3066,C0035,EC,9
E2596,C0032,EC,9
E2365,C0030,CH,9
E0549,C0024,CSE,9
E4099,C0029,EE,9
E2174,C0046,ME,9
E2018,C0022,AUTO,9
E4690,C0005,CIVIL,9
E3752,C0033,CH,9
E4500,C0041,EC,9
E0649,C0016,CIVIL,9
E1946,C0036,IT,9
E4552,C0006,CSE,9
E2910,C0029,IT,9
E0885,C0025,EC,9
E2929,C0027,IT,9
E1639,C0025,EE,9
E4362,C0042,EC,9
E3964,C0014,CIVIL,9
E4594,C0009,EE,9
E2134,C0034,EE,9
E0239,C0018,ME,9
E2238,C0037,IC,9
E4192,C0001,AUTO,9
E1554,C0009,EC,9
E4736,C0029,AUTO,9
E0428,C0003,CSE,9
E0409,C0025,IT,9
E4340,C0022,AUTO,9
E0908,C0030,EE,9
E4946,C0012,IT,9
E2074,C0037,EC,9
E4418,C0020,CH,9
E1106,C0013,EE,9
E3569,C0039,EC,9
E2936,C0005,CIVIL,9
E2414,C0031,IT,9
E4897,C0033,CSE,9
E1923,C0025,AUTO,9
E1511,C0044,IC,10
E1534,C0015,EC,10
E0099,C0050,IC,10
E3797,C0013,CH,10
E2288,C0003,EC,10
E1291,C0012,EC,10
E4205,C0014,EC,10
E2726,C0034,EE,10
E2198,C0021,EC,10
E2996,C0037,IC,10
E0400,C0032,EE,10
E4652,C0046,EC,10
E2587,C0024,ME,10
E3140,C0015,EC,10
E0829,C0013,CH,10
E2974,C0044,CIVIL,10
E1943,C0009,IC,10
E2542,C0026,AUTO,10
E3008,C0022,IT,10
E2435,C0037,IC,10
E2514,C0018,EC,10
E4504,C0007,EE,10
E1824,C0045,CH,10
E3274,C0021,CSE,10
E2329,C0030,CIVIL,10
E0129,C0005,CIVIL,10
E4008,C0025,ME,10
E3320,C0022,EC,10
E1785,C0038,CIVIL,10
E2202,C0034,CIVIL,10
E4811,C0027,CIVIL,10
E3580,C0025,EE,10
E2222,C0043,CIVIL,10
E4701,C0017,ME,10
E2663,C0028,CSE,10
E2218,C0046,CIVIL,10
E2115,C0022,CSE,10
E1863,C0014,EE,10
E0939,C0038,CSE,10
E1397,C0006,CSE,10
E1985,C0009,CIVIL,10
E3037,C0027,CIVIL,10
E4028,C0050,ME,10
E1721,C0021,CIVIL,10
E1287,C0010,IT,10
E2359,C0022,CH,10
E1160,C0033,IT,10
E2795,C0044,CIVIL,10
E2984,C0040,CH,10
E4776,C0009,EC,10
E2072,C0018,EE,10
E3993,C0023,CIVIL,10
E0493,C0030,CH,10
E3737,C0024,AUTO,10
E3843,C0018,ME,10
E0321,C0010,IC,10
E2858,C0038,IT,10
E4837,C0014,IT,10
E4103,C0046,AUTO,10
E2110,C0009,CH,10
E0895,C0035,AUTO,10
E4773,C0017,EE,10
E2535,C0009,EE,10
E1567,C0005,AUTO,10
E1385,C0001,IC,10
E0066,C0044,IT,10
E4071,C0026,EC,10
E2030,C0050,IT,10
E4921,C0039,EC,10
E1445,C0027,EC,10
E3452,C0028,IT,10
E2120,C0013,CH,10
E0081,C0038,EE,10
E3409,C0028,EC,10
E4296,C0038,CH,10
E1574,C0011,CSE,10
E4541,C0023,ME,10
E4492,C0046,AUTO,10
E4104,C0025,EE,10
E2717,C0020,CH,10
E3031,C0025,IT,10
E2786,C0049,ME,10
E1127,C0030,IT,10
E0578,C0042,IT,10
E2277,C0032,EC,10
E3945,C0028,CSE,10
E4546,C0026,IT,10
E3949,C0044,CSE,10
E0348,C0024,AUTO,10
E4556,C0011,CH,10
E4686,C0036,IT,10
E0740,C0032,IT,10
E3252,C0016,IT,10
E1778,C0026,CIVIL,10
E3469,C0012,EC,10
E1539,C0019,IT,10
E4421,C0013,CH,10
E1990,C0024,IT,10
E4663,C0007,EC,10
E0144,C0050,IT,10
E3378,C0043,IC,10
E2188,C0012,EC,10
E4092,C0030,CIVIL,10
E3718,C0009,IC,10
E0399,C0050,CH,10
E3002,C0003,CH,10
E2122,C0041,CH,10
E1283,C0033,CH,10
E3432,C0031,EC,10
E3351,C0017,EE,10
E4822,C0034,IC,10
E2953,C0039,IT,10
E0021,C0008,CH,10
E1751,C0050,IC,10
E3790,C0003,ME,10
E4684,C0011,EC,10
E0423,C0039,CH,10
E2219,C0028,ME,10
E1175,C0020,CIVIL,10
E3293,C0015,EC,10
E3982,C0048,CIVIL,10
E1205,C0043,EC,10
E0716,C0047,ME,10
E4747,C0036,AUTO,10
E1817,C0029,CSE,10
E0564,C0031,IC,10
E3370,C0012,CH,10
E4790,C0048,CIVIL,10
E1120,C0047,ME,10
E1963,C0039,AUTO,10
E4468,C0005,AUTO,10
E2279,C0046,IT,10
E0934,C0043,CIVIL,10
E2982,C0049,AUTO,10
E2997,C0019,CH,10
E0077,C0038,CH,10
E1332,C0044,CH,10
E4341,C0034,CSE,10
E2870,C0040,IT,10
E2547,C0011,CH,10
E0845,C0033,EC,10
E2144,C0017,CH,10
E3685,C0015,EE,10
E4395,C0006,IC,10
E3950,C0010,IT,10
E1193,C0019,AUTO,10
E0618,C0024,IT,10
E4698,C0039,CSE,10
E4926,C0034,IC,10
E4757,C0008,ME,10
E1131,C0021,IC,10
E1886,C0011,EC,10
E0723,C0025,IT,10
E0228,C0017,EE,10
E0305,C0005,IT,10
E3168,C0022,IT,10
E4728,C0002,EE,10
E2977,C0050,ME,10
E4130,C0033,IT,10
E2835,C0023,EE,10
E4936,C0023,CIVIL,10
E3066,C0035,EC,10
E2596,C0032,EC,10
E2365,C0030,CH,10
E0549,C0024,CSE,10
E4099,C0029,EE,10
E2174,C0046,ME,10
E2018,C0022,AUTO,10
E4690,C0005,CIVIL,10
E3752,C0033,CH,10
E4500,C0041,EC,10
E0649,C0016,CIVIL,10
E1946,C0036,IT,10
E4552,C0006,CSE,10
E2910,C0029,IT,10
E0885,C0025,EC,10
E2929,C0027,IT,10
E1639,C0025,EE,10
E4362,C0042,EC,10
E3964,C0014,CIVIL,10
E4594,C0009,EE,10
E2134,C0034,EE,10
E0239,C0018,ME,10
E2238,C0037,IC,10
E4192,C0001,AUTO,10
E1554,C0009,EC,10
E4736,C0029,AUTO,10
E0428,C0003,CSE,10
E0409,C0025,IT,10
E4340,C0022,AUTO,10
E0908,C0030,EE,10
E4946,C0012,IT,10
E2074,C0037,EC,10
E4418,C0020,CH,10
E1106,C0013,EE,10
E3569,C0039,EC,10
E2936,C0005,CIVIL,10
E2414,C0031,IT,10
E4897,C0033,CSE,10
E1923,C0025,AUTO,10
E1511,C0044,IC,11
E1534,C0015,EC,11
E0099,C0050,IC,11
E3797,C0013,CH,11
E2288,C0003,EC,11
E1291,C0012,EC,11
E4205,C0014,EC,11
E2726,C0034,EE,11
E2198,C0021,EC,11
E2996,C0037,IC,11
E0400,C0032,EE,11
E4652,C0046,EC,11
E2587,C0024,ME,11
E3140,C0015,EC,11
E0829,C0013,CH,11
E2974,C0044,CIVIL,11
E1943,C0009,IC,11
E2542,C0026,AUTO,11
E3008,C0022,IT,11
E2435,C0037,IC,11
E2514,C0018,EC,11
E4504,C0007,EE,11
E1824,C0045,CH,11
E3274,C0021,CSE,11
E2329,C0030,CIVIL,11
E0129,C0005,CIVIL,11
E4008,C0025,ME,11
E3320,C0022,EC,11
E1785,C0038,CIVIL,11
E2202,C0034,CIVIL,11
E4811,C0027,CIVIL,11
E3580,C0025,EE,11
E2222,C0043,CIVIL,11
E4701,C0017,ME,11
E2663,C0028,CSE,11
E2218,C0046,CIVIL,11
E2115,C0022,CSE,11
E1863,C0014,EE,11
E0939,C0038,CSE,11
E1397,C0006,CSE,11
E1985,C0009,CIVIL,11
E3037,C0027,CIVIL,11
E4028,C0050,ME,11
E1721,C0021,CIVIL,11
E1287,C0010,IT,11
E2359,C0022,CH,11
E1160,C0033,IT,11
E2795,C0044,CIVIL,11
E2984,C0040,CH,11
E4776,C0009,EC,11
E2072,C0018,EE,11
E3993,C0023,CIVIL,11
